,Today,Title,During,Audience,Content,Future,Purpose
10,20200707,ARM即時作業系統移植實作,‧109年7月12日至109年7月19日,   理工相關科系畢或硬體、韌體設計工程師等有興趣者    欲從事微處理器/嵌入式開發者    具備C語言程式設計能力,Introduction to RTOS  (即時作業系統介紹)   What is an RTOS   Design Philosophies   Multitasking   Scheduling   Memory Allocation   Interrupt Handling Porting uC/OS-II to ARM Cortex-Mx (移植uC/OS-II 到ARM Cortex-Mx平台)   Introduction to uC/OS-II   Features of uC/OS-II   uC/OS-II Kernel Porting uC/OS-II and it's Applications (uC/OS-II 應用範例)   System Tick   Tasks   Task Control Blocks(TCB)   Semaphores   Event Flags   MailBoxes   Message Queues   uC/OS-II GUI Porting FreeRTOS to ARM Cortex-Mx (移植FreeRTOS到ARM Cortex-Mx平台)   Introduction to FreeRTOS   Features of FreeRTOS   FreeRTOS Kernel Porting FreeRTOS and it's Applications (FreeRTOS 應用範例)   Tasks   Scheduling   Interrupt Handling   Semaphores   Event Groups   Queues Integrate RTOS (RTOS整合實務)   G-Sensor   Light Sensor   Temperature and Humidity Sensor   Touch LCD   FAT filesystem,韌體工程師│車用電子工程師│資訊家電設計師│ 嵌入式軟體工程師│硬體工程師,"['學習ARM Cortex-M系列單晶片即時作業系統移植方法與即時作業系統使用觀念，進而了解如何使用在單晶片上實現多工應用。', '學員結訓後具備以下技能', '   認識即時作業系統', '   具備uC/OS-II即時作業系統應用開發能力', '   具備FreeRTOS即時作業系統應用開發能力', '   認識即時作業系統', '   具備uC/OS-II即時作業系統應用開發能力', '   具備FreeRTOS即時作業系統應用開發能力', '   掌握即時作業系統觀念，發揮ARM單晶片最高效能']"
11,20200707,ARM Wifi物聯網整合實作,‧109年8月30日至109年9月6日,本課程實作範例會探討到ARM Cortex-M系列單晶片開發、雲端伺服器架設( Linux Socket Programming) 及Android應用程式開發。建議有興趣 修習本課程的學員需先具備上述基礎。,Introduction to IOT(物聯網介紹) What is IOT? Implementation of IOT IOT V.S Internet Safety of IOT issues Major challenges in IOT Future of IOT IOT Platform (IOT開發平台介紹) Introduction to IOT development board Introduction to IOT cloud server Introduction to IOT client APP (Android) Development environment setup IOT Sensor and it's Applications (IOT感測應用範例) Light control Relay control Interrupt detect Light sensor detect UV sensor detect PM2.5 sensor detect Temperature and humidity sensor detect Motion sensor detect Connect to real world(連結實體網路) Introduction to UART WIFI module UART WIFI protocol Data communication  IOT Cloud Server (物聯網雲端伺服器) Setup IOT Cloud Server  IOT Client APP(物聯網應用程式) Android service Android IOT APP ★ MQTT(MQTT實作) Introduction to MQTT MQTT Subscriber MQTT Publish Free MQTT Server Step to Step Install MQTT Server MQTT Firmware on STM32 Cortex-Mx MQTT APP on Android and Windows Form C#,韌體工程師│車用電子工程師│資訊家電設計師│ 嵌入式軟體工程師│硬體工程師│物聯網工程師,了解物聯網架構核心技術 具備物聯網整合開發能力 掌握物聯網關鍵雲端技術開發能力
12,20200707,ARM藍牙物聯網通訊開發,‧109年8月16日至109年8月23日,本課程實作範例會探討到ARM BLE4.0藍牙整合晶片開發及Android應用程式開發。建議有興趣修習本課程的學員需先具備ARM單晶片開發基礎及Android應用程式開發能力。,1. Introduction to Bluetooth (藍牙介紹)   What is Bluetooth?   Future of BluetoothB   Connection Protocol   Bluetooth Technology   Disadvantages of Bluetooth   Bluetooth vs Other Wireless     Technologies 2.BLE4.0 Platform (BLE4.0開發平台介紹)   Introduction to nRF51 BLE development board   Introduction to nRF51 client     APP (Android)   Development environment setup 3.Sensor and it’s Applications (nRF51感測應用範例)   Light control   Relay control   Interrupt detect   Light sensor detect   Temperature and humidity sensor detect   Motion sensor detect 4.Connect to real world(連結實體網路)   Introduction to BLE4.0 module   BLE4.0 protocol   Data communication 5.BLE4.0 Client APP(物聯網應用程式)   Android BLE 4.0 APP,韌體工程師│車用電子工程師│資訊家電設計師│嵌入式軟體工程師│硬體工程師│物聯網工程師,了解藍牙通訊協議 具備藍牙整合晶片通訊開發能力 掌握藍牙物聯網關鍵雲端技術開發能力
13,20200707,ARM Lora物聯網開發及應用,‧109年9月13日至109年9月20日,  本課程需基本Cortex-Mx系列單晶片基礎，課程使用C語言開發   欲從事微處理器/嵌入式開發者,Introduction to Lora (Lora介紹)   Lora Overview   Lora Architecture   LowPower WAN(LPWAN) Lora Development Platform (Lora 開發平台)   Lora Development Environment   Lora Platform   Lora Debug Lora Applications (Lora 應用)   Lora & Light Sensor    Lora & PM2.5 Sensor  Lora & Humidity Sensor   Lora & Temperature Sensor   Lora & G-Sensor Cloud Server (雲端伺服器)   Setup Cloud Server    Lora MQTT   MQTT Client Lora Integrate (Lora 整合)   Lora 閘道器    Lora遠端溫濕度截取   Lora 遠端震動位移偵測,物聯網工程師│韌體工程師│車用電子工程師│資訊家電設計師│硬體工程師,利用Lora長距離特性進行物聯網感測器整合，並將感測資料處理後上傳至雲端進行系統分析。   Lora 物聯網介紹   Lora Gateway   Lora 長距離低功耗應用   Lora 物聯網系統整合(溫溼度擷取)
14,20200707,ARM USB通訊韌體開發,‧109年8月30日至109年9月6日,具備單晶片及Android APP開發能力者,Introduction to Android (Android介紹) Android Overview Android Architecture Introduction to ARM USB (ARM USB 介紹) ARM USB Framework ARM USB Host ARM USB Firmware (ARM USB韌體開發) Introduction to ARM Cortex-M7 MCU Environment Setup USB firmware development ARM USB APP (ARM USB 應用程式) Introduction to Android APP ARM USB Driver ARM USB Host Class ARM USB APP development  Integrate to ARM USB (ARM USB 整合) ARM USB LED應用 ARM USB Button應用 ARM USB 溫度感測應用 ARM USB 氣壓感測應用 ARM USB 濕度感測應用 ARM USB 數據傳輸應用,ARM 應用工程師 │ARM 系統開發工程師 │ 手持裝置開發工程師,認識ARM USB架構 具備ARM USB應用程式開發能力 具備ARM USB韌體開發能力 掌握USB通訊概念
15,20200707,ARM單晶片電路設計與佈局實戰,‧109年7月31日至109年8月26日,  對電路設計佈局有興趣者   欲從事微處理器/嵌入式開發者,"Introduction to Electronic Components (電子元件介紹)   Multimeters   R,C,L,   Diodes&LED   MOS   Transistor   IC Introduction to Kicad (KiCAD 介紹)   Introduction Printed Circuit Board   Design Schematic   KiCAD Tools   Desgin PCB   PCB Design Process   Electronic Design (電路設計)   Power Circuit Design    Analog Circuit Design(UART,GPIO,SPI,I2C)   Sensor Circuit Design    ARM MCU Circuit Design   Analog Circuit Design    PCB Layout (電路佈局)   PCB Layout Guide    PCB DFM PCB SMT (PCB 洗板與SMT加工)   PCB manufacturer    Soldering your PCB Board   SMT OEM   ",電路設計工程師│佈局工程師│硬體工程師,帶領學員實際使用KiCAD繪製設計電路圖並佈局PCB板，進而送洗PCB板後焊接自己專屬的ARM單晶片開發板。   學習ARM單晶片電路設計   了解PCB電路佈局規範與PCB DFM 可製造性評估   學習送洗PCB板限制與規範
16,20200707,ROS機器人作業系統實戰,‧109年7月18日至109年8月22日 (工業局補助),"[' 本課程需基本Linux指令操作基礎及C/C++語法', ' 從事半導體相關工作，欲學習ROS Robot Programming', ' 已在相關領域，欲再增強本身專業技能者及獨立接案者']",Introduction to ROS (ROS介紹) 課程內容 ROS Overview ROS Framework Architecture ROS Tools ROS 2.0 ROS Basic (ROS 基礎開發) 課程內容 ROS Package Development ROS Node Publish and Subscribe roslaunch ROS Service ROS Client ROS Visualization(ROS 可視化) 課程內容 TF & URDF ROS transform RVIZ 嵌入式ROS Control and Sensing(ROS 控制與感測處理) 課程內容 Motor Control Encoder Motor Gyroscope Attitude LIDIR Battery Monitor ROS Advanced (ROS 進階開發) 課程內容 SLAM Navigation AMCL Move_base Motor_control ROS Integrate(ROS整合) 課程內容 AGV 無人自走車 建立地圖 自主導航 雷達避障功能,自動化工程師 │韌體工程師 │自駕車開發工程師│機械手臂開發工程師,"[' ROS 開發環境設定、ROS 的通訊方 法、ROS 節點撰寫方法、ROS 與     GPIO 的設計方法、ROS與GPIO的應用', ' 基礎開發 – 使用 自製ROS無人車專案，包含ROS資料通訊格式、ROS雷達定位應用、     ROS無人車操控應用', ' 進階開發 – ROS座標系統、ROS環境感知、 ROS自動駕駛、ROS資料融合']"
17,20200707,RPA機器人流程自動化,‧ 109年8月2日至109年9月6日,已在相關領域，欲再增強本身專業技能者。 沒有相關基礎欲了解與學習增加自己於企業相關專業技能者。 企業欲導入機器人流程或部門及個人有提高生產力需求者。,第一階段 - 21小時 UiPath 簡介   RPA 流程自動化重點概念入門變量，數據類型和控制流 變量，數據類型和控制流     變量及資料類別簡易說明  介面佈局屬性面板說明 數據處理  資料修改  資料提取 錄製  使用記錄器添加用戶界面活動   高級 UI 交互  機器人的輸入與輸出  數據搜集結構化 選擇器  選擇器概念介紹  自訂選擇器 Excel和數據表  Excel 各種自動化功能   機器人實戰  機器人實戰-第一隻機器人    製作擷取網頁數據的機械人  機器人實戰-第二隻機器人    製作操作excel的機械人 第二階段 - 21小時 圖片和文字自動化  如何使用Citrix Recorder   高級 Citrix 自動化  自動化操作與應用程序階段同步   PDF  在 OCR 活動中使用閱讀 PDF  使用錨從 PDF 內的字段獲取數據 電子郵件自動化  發送和接收消息  電子郵件過濾和下載附件 調試和異常處理  如何使用調試功能  如何使用查找元素或存在的元素與應用程序同步  TryCatch Activity 如何工作以及如何使用 項目組織簡介  如何使用調用工作流活動  如何以乾淨有效的方式組織項目 機器人實戰  機器人實戰-第三隻機器人    製作OCR辨識PDF的機械人  機器人實戰-第一隻機器人    製作出收發信的機械人,"['RPA 工程師 HR RPA流程自動化工程師/分析師 機器人工程師 (Robotics Engineer)', 'RPA創新應用導入工程師 Banking RPA solution 業務分析師 (Business Analyst)']",課程目標 本課程透過 UiPath 開發工具設計自動化流程機器人，內容包含 UiPath 開發環境、智能錄製流程機器人、流程邏輯、介面互動技術等，培養學員掌握 UiPath 開發工具成為企業數位化轉型的關鍵人才．
18,20200707,AI機器視覺辨識技術應用,‧109年7月25日至109年8月15日 (工業局補助),已在相關領域，欲再增強本身專業技能者       具備Python程式語言基礎        對於影像處理有基本概念者                        ,課程大綱 CH1 - 影像處理與辨識基礎理論 載入圖檔並顯示 色彩空間 寫入圖片檔案 CH2 - OpenCV 4.x 影像處理應用 OpenCV 4.x 架構 影像二維處理 影像強化 影像前處理-二值化、閾值分析 影像濾鏡應用-模糊 影像縮放 CH3 - 邊界偵測 常見邊緣檢測法 Canny邊緣檢測(Edge Detection) CH4 - 特徵偵測 取得影像的特徵點 特徵點描述及比對 CH5 - 物體偵測 人臉偵測與人臉識別 機器學習演算法 資料訓練與分類模型建立 圖形分類 視覺化二維資料分群 手寫資料測試 CH6 - 動態物體偵測 偵測移動物體 臨界值處理 CH7 - DLib影像辨識應用 Dlib套件應用 Dlib特徵點描述 CH8 - HOG應用 HOG特徵原理 HOG比對應用 CH9 - LBP應用 LBP特徵原理 LBP特徵匹配與應用 CH12 - 專題實作 OpenCV 4.x 影像處理實作 影像偵測與擷取模組應用 物體偵測與辨識 手勢偵測與辨識 數字偵測與辨識 數字偵測與辨識 人臉偵測與辨識 材質紋理分類應用 圖形紋理分類應用 機器學習整合應用,電腦視覺演算法/軟體開發工程師,具備AI關鍵技術開發能力及影像偵測與辨識技能。       利用OpenCV 4.x 處理影像視覺等相關設計問題。       可再進一步延伸於多方面的應用，諸如網路爬蟲、數據分析、Web程式、機器學習等。
19,20200707,Spark大數據分析實作,‧109年9月6日至109年10月4日,已在相關領域，欲再增強本身專業技能者       對大數據分析有興趣願意嘗試       ,課程大綱 Python相關簡介 Python開發環境安裝與設定 Python基本資料形態與儲存結構 Python邏輯控制與運算子 PythonClass與Function介紹 PythonList與Dictionary介紹 Python檔案讀寫相關函式庫 專題實作：課程實習演練 Python網路相關函式庫 Python第三方框架支援與介紹 為程式加上介面-基本網站開發 Apache Spark相關簡介 Spark核心架構與組成介紹 Spark安裝與設定 Spark核心元件運用 Class和Function實作 檔案操作實作 網路相關函式實作 Crawler實作 網站API開發實作 網路相關函式實作,Python程式設計師 Python開發工程師 Python開發測試,了解Python程式語言的架構、特性及開發方式式       利用Python 處理一般程式設計問題。       進一步延伸於多方面的應用，諸如網路爬蟲、數據分析、Web程式、機器學習等。      
20,20200707,Python資料分析與機器學習實戰,‧109年8月2日至109年8月16日,已在相關領域，欲再增強本身專業技能者       對資料分析有興趣願意嘗試學習者       ,"課程大綱 CH1 - Python導論 CH2 - 機器學習導論 CH3 - 介紹監督式學習以及非監督式學習演算法 監督式學習方法 (線性回歸, SVM, Decision Tree…) 非監督式學習方法 (K-menas,K-means++…) CH4 - Scikit-Learn機器學習相關應用 介紹Scikit-learn套件 介紹資料標準化(Standardization), 資料清理(Data Cleaning), 補值等等資料前處理概念 利用Scikit-learng套件建立監督式 以及非監督是方法之分類器 CH5 - 專題實習演練 Python語言應用與實作 (包含Function, Dictionary, 檔案操作等) 創意題目構思以及實作 Sklearn package實作 (包含分類、分群等演算法)",Python程式設計師 Python開發工程師 Python開發測試 Python爬蟲開發工程師 數據研發工程師 大數據分析及數據挖掘,熟悉Python程式開發應用領域，也能藉由Python package實作機器學習演算法，藉此有能力解決工作上及日常生活中的分析需求。       
21,20200707,Python AI深度學習實戰,‧109年7月12日至109年7月26日  ,已在相關領域，欲再增強本身專業技能者       對AI領域有興趣願意學習者       ,"課程大綱 CH1 - 機器學習 vs 深度學習 CH2 - 深度學習 介紹神經元(Neuron) 類神經網路(Neural Network) 深度學習之應用範圍 激勵函數(Activation function) 深度學習相關內容 CH3 - 開發環境建置與操作 ( Google Colaboratory) CH4 - 介紹多種深度學習類神經網路架構 (DNN, CNN, RNN …) 介紹CNN的網路架構 利用CNN建立圖像辨識分類器 使用keras建立CNN架構 介紹RNN的網路架構 利用RNN建立文章分類器 使用keras建立RNN架構 CH5 - 專題實習演練 Tensorflow/keras實作教學 模型評估、參數調整介紹 MNIST手寫數字辨識、CIFAR-10物件辨識實作 創意題目構思以及實作",職涯發展 Python程式設計師 Python開發工程師 Python開發測試 Python爬蟲開發工程師 數據研發工程師 大數據分析及數據挖掘,循序漸進、由淺入深地帶領大家理解深度學習的內容，包含常見的CNN與LSTM演算法，並且透過相關的Python package手把手的帶領大家實作各種不同的深度學習專案。       
22,20200707,聊天機器人與自然語言處理,‧109年10月4日至109年10月18日,已在相關領域，欲再增強本身專業技能晉升高薪AI新人才者       對投入AI新數位互動應用機器人產業有興趣者       ,"課程大綱 CH1 - 自然語言處理概論 CH2 - 爬取網頁資訊 拆解與解析 HTML 網頁內容 利用 Request 與 Beatifulsoup 靜態頁面的資料爬蟲概念 CH3 - 多種分析網頁文本的方法 文本前處理 文本特徵萃取 常見的NLP演算法 (TF-IDF, text-rank...) CH4 - 詞向量模型 Bag-of-word word2vec auto encoder CH4 - 聊天機器人如何讀懂人類的自然語言 語意理解 Line bot 串接方法 Line bot 的多種應用 CH5 - 專題實習演練 Python語言應用與實作 Nltk package熟悉與實作 文章分析應用實作 架設語意學習引擎 Line bot串接實作",大數據分析工程師 Python爬蟲開發工程師 AI互動應用開發工程師 大數據分析及數據挖掘,讓學員能夠熟悉Python程式開發，並藉由此堂課學習如何將自然語言套用在line bot上，從而實現具有語言處理功能的聊天機器人。       
23,20200707,Linux系統管理(ubuntu / Fedora),‧109年9月2日至109年9月3日,適合對象：‧無基礎，有志投入Embedded Linux系統技術領域發展者。 ‧針對社會新鮮人、退役軍人、待業想轉職就業跨半導體科技產業者。 ‧從事半導體相關工作，欲學習Linux程式開發技巧與Embedded實作開發者。 ‧已在相關領域，欲再增強本身專業技能者。,1.Linux System Introduction 2.Linux Installation ＆  Design hard disk layout 3.GUN and Unix Commands 4.Filesystems Hierarchy Standard 5.Linux Filesystems Administration 6.Using file permissions-tocontrol accesstofiles 7.Network Service ＆ Manage 8.Linux使用系統管理 (專題課程實習),['Linux系統管理工程師'],Linux課程將詳細的介紹Linux系統安裝及 主機管理、Filesystem架構、 熟悉UNIX Command及Kernel Compiler。
24,20200707,課程名稱：嵌入式Linux系統程式設計 (Embedded Linux System Programming),‧109年9月6日至109年10月11日,‧需具備C語言基礎，有志投入嵌入式系統技術領域發展者。 ‧針對社會新鮮人、退役軍人、待業想轉職就業跨半導體科技產業者。 ‧從事半導體相關工作，欲學習Linux程式開發技巧與嵌入式系統實作開發者。 ‧已在相關領域，欲再增強本身專業技能者。,課程大綱：1.I/O Routines & File and Directory Maintenance 檔案讀寫、檔案與目錄結構 2.Processes 程序 3.POSIX Thread 執行緒 4.Signals 訊號 5.Network Programming(Socket Programming) 網路程式設計 6.InterProcess Communication 跨程序資料傳遞 7.Shell programming 指令碼設計 8.Basic Compilation Process 基礎編譯流程,['嵌入式Linux系統程式設計工程師'],1.能夠運用Linux系統函式來   開發Linux應用程式 2.利用Linux程式開發工具，學會如何   用程式去控制嵌入式相關硬體 3.本課程為實體教學，絕不使用線上學習，   以提供學員最專業的嵌入式實作教學
25,20200707,C語言程式設計,‧109年8月1日至109年8月9日,適合對象：‧無須任何程式語言基礎，有志投入嵌入式系統或單晶片技術領域發展者。 ‧針對社會新鮮人、退役軍人、待業想轉職就業跨半導體科技產業者。 ‧從事半導體相關工作，欲學習嵌入式或單晶片軟體開發、韌體設計者。 ‧已在相關領域，欲再增強本身專業技能者。,"‧C語言簡介 ‧迴圈、選擇、跳要敘述 ‧函式 ‧陣列、指標、字串 ‧儲存類別 ‧檔案讀寫 ‧結構 ‧位元處理 ‧前置處理器 Introduction to C Looping, Branching and Jumps Functions Arrays, Pointers and Character String Storage Class File I/O Structures Bit Manipulations The C Preprocessor",['C語言程式設計工程師'],C語言程式設計課程包括資料處理、程式架構、流程控制、陣列及指標、字串處理與前端處理程式等，瞭解程式執行及撰寫的概念，進而培養程式設計與邏輯能力。完整的課程培養你嵌入式系統或單晶片實務開發的實力基礎！
26,20200707,Java程式設計 (Java Programming),‧109年9月27日至109年10月18日,無基礎，想學習JAVA程式設計者。 有志投入網際網路、企業與行動應用等程式設計領域開發者 針對社會新鮮人、退役軍人、待業想轉職就業跨Android應用程式業者。 已在相關領域，欲再增強本身專業技能者。 網際網路、企業與行動應用等程式設計領域開發者,"Ch1 - 開發工具安裝與 第一支Hello程式 Introduction to Java Programming Language Java Development Kit Ch2 - 運算子與敘述 Arithmetic Operations General Operators Expressions, Statements & Blocks Type Conversions Member Access Ch3 - 流程控制 Branching & Jumps Looping Ch4 - 陣列與列舉 Array Arrays of Arrays Enumeration Types Ch5 - 物件導向與抽象類別 Class & Object Inheriting & polymorphism Packages & Constructor Interface & Abstract Encapsulation Ch6 - 巢狀類別與巢狀介面 Nested Type Inner Classes Nesting Interface Ch7 - 泛化型別 Generic Type Subtyping and Wildcards Wildcard Capture Ch8 - 群集 Collections Iteration Collection interface Set、List、Queue、Map Ch9 - 例外處理 Exception Types throw & throws Try, catch & finally Assertions Ch10 - 多執行緒 Threads Synchronization wait & notify Thread Scheduling Deadlocks",Java程式設計師 JSP網站程式設計師 Android行動應用程式設計師,具備JAVA程式語言使用技巧、流程控制、例外處理與多工處理等能力 具備使用JAVA程式語言之開發能力 掌握從無到有開發自己的JAVA程式、瞭解開發程式之各環節障礙及如何克服
27,20200707,Android 雲端應用程式開發,‧ 109年9月27日至109年12月27日,"無基礎欲從事網際網路、企業與行動應用等程式設計領域開發者。 針對社會新鮮人、退役軍人、待業想轉職 Java/Android 應用軟體開發者。 大四/研究所學生專題應用與實驗開發,欲以 Java 程式語言為開發者。 想取得IPAS行動裝置Android程式設計師認證資格者。",Java程式設計  課程內容 Development Tools installation program with the first team Hello Operator and Narration Flow Control Array list Object-oriented and abstract category Nested categories and nested interface Generalization typed Cluster Exception handling Multithreading Android應用程式開發實務    課程內容 從 Java 開發工具導入 Android 基本GUI與MVC觀念 Activity週期與Intent切換 Collect與GUI Alerts 檔案與資料庫 地圖與圖層 位置與導航 多媒體應用-I 多媒體應用-II 硬體控制 社群連結整合實務 QRCode整合應用 伺服器程式設計 課程內容 開發工具安裝與第一支伺服器應用程式 JSP Programming Elements Form Process & Cookie EL & JSTL Web Application & Session JSP & JDBC Server File Process Servlet Programming 專題實作演練 課程內容 運用Get/Post進行資料傳輸 使用Java Socket進行點對點控制 在Client Server架構下實現雲端控制應用,Java 應用程式設計師 Java 動態網頁程式設計師 JSP 網站程式設計師 網站後台系統開發人員 Android 行動應用程式設計師 企業應用系統開發人員,Android應用程式教學實錄 本課程從JAVA語言程式設計著手，並進一步了解Client/Sever溝通技巧，應用於Android應用程式開發，由淺入深以業界實務為導向教學。 深入了解在Android架構下建置應用程式，運用Java程式語言開發前後台系統，並透過Java JSP與Servlet進行前後台溝通；專題實務以透過ESP8266周邊模組，進行wifi無線通訊遠端控制遙控車。
28,20200707,Android應用程式開發實務,‧ 109年10月25日至109年11月22日,對Android應用程式開發有興趣者 想從事多媒體手持裝置應用開發者 Java Programming Concept Object-Oriented Programming Concept,從 Java 開發工具導入 Android ‧Introduction to Android ‧Android Development Tool ‧Android Architecture   基本GUI與MVC觀念 ‧Using XML Layouts ‧MVC Model ‧Basic Widgets   Activity週期與Intent切換 ‧Activity & Activity Lifecycle ‧Intents & Services ‧AsyncTask Collect與GUI Alerts ‧Menus ‧Adapter & Selection Widgets ‧Dialog Boxes ‧Notification 檔案與資料庫 ‧File System Architecture ‧SQL Database ‧Preferences ‧Content Provider ‧Files   地圖與圖層 ‧The WebView and WebKit Browser ‧Google Maps 位置與導航 ‧GPS Location   多媒體應用-I ‧Audio & Video ‧MediaPlayer & MediaRecorder 多媒體應用-II ‧Graphics ‧Animation 硬體控制 ‧Sensor ‧NFC ‧Bluetooth 社群連結整合實務 ‧Socket mechanism ‧Instant Messenger Example ‧Interactive Games Example QRCode整合應用 ‧Generate QR Code ‧QR Code Scanner Example,Java程式設計師 JSP網站程式設計師者 Android行動應用程式設計師 企業應用系統開發人員 Google雲端運算程式程式設計師,Android應用程式教學實錄 Android應用程式開發實務課程包括Android系統架構、開發流程及圖形介面開發 ...等課程，讓學員能深入理解在Android架構下建置UI應用程式，完整的課程培養你Android應用程式開發的能力。  學員結訓後具備以下技能 熟悉Android系統架構 熟悉Android開發流程與其工具使用 深入了解Android UI各項工具與其應用
